chrom	length	bases	mean	min	max
CP075068	8340845	290130363	34.78	0	1209
CP075068_region	8340845	290130363	34.78	0	1209
CP075069	8079863	276180870	34.18	0	1023
CP075069_region	8079863	276180870	34.18	0	1023
CP075070	6494557	228463478	35.18	0	456
CP075070_region	6494557	228463478	35.18	0	456
CP075071	3437093	123442902	35.91	0	336
CP075071_region	3437093	123442902	35.91	0	336
CP075072	1489275	55306607	37.14	0	703
CP075072_region	1489275	55306607	37.14	0	703
CP075073	119732	6961210	58.14	0	472
CP075073_region	119732	6961210	58.14	0	472
CP075074	80756	915015	11.33	0	44
CP075074_region	80756	915015	11.33	0	44
CP075075	76740	5027637	65.52	0	181
CP075075_region	76740	5027637	65.52	0	181
CP075680	74407	64849513	871.55	0	1183
CP075680_region	74407	64849513	871.55	0	1183
total	28193268	1051277595	37.29	0	1209
total_region	28193268	1051277595	37.29	0	1209
