chrom	length	bases	mean	min	max
CP075068	8340845	868949521	104.18	0	11769
CP075068_region	8340845	868949521	104.18	0	11769
CP075069	8079863	779155249	96.43	0	92400
CP075069_region	8079863	779155249	96.43	0	92400
CP075070	6494557	642924764	98.99	0	5136
CP075070_region	6494557	642924764	98.99	0	5136
CP075071	3437093	320895826	93.36	0	9632
CP075071_region	3437093	320895826	93.36	0	9632
CP075072	1489275	166815861	112.01	0	2659
CP075072_region	1489275	166815861	112.01	0	2659
CP075073	119732	31673871	264.54	0	6245
CP075073_region	119732	31673871	264.54	0	6245
CP075074	80756	2652299	32.84	0	159
CP075074_region	80756	2652299	32.84	0	159
CP075075	76740	25982349	338.58	0	4541
CP075075_region	76740	25982349	338.58	0	4541
CP075680	74407	459941071	6181.42	0	13780
CP075680_region	74407	459941071	6181.42	0	13780
total	28193268	3298990811	117.01	0	92400
total_region	28193268	3298990811	117.01	0	92400
