chrom	length	bases	mean	min	max
CP075068	8340845	176788696	21.20	0	963
CP075068_region	8340845	176788696	21.20	0	963
CP075069	8079863	161765928	20.02	0	644
CP075069_region	8079863	161765928	20.02	0	644
CP075070	6494557	134951104	20.78	0	378
CP075070_region	6494557	134951104	20.78	0	378
CP075071	3437093	66057109	19.22	0	406
CP075071_region	3437093	66057109	19.22	0	406
CP075072	1489275	31974587	21.47	0	428
CP075072_region	1489275	31974587	21.47	0	428
CP075073	119732	3986965	33.30	0	773
CP075073_region	119732	3986965	33.30	0	773
CP075074	80756	610260	7.56	0	35
CP075074_region	80756	610260	7.56	0	35
CP075075	76740	3190648	41.58	0	303
CP075075_region	76740	3190648	41.58	0	303
CP075680	74407	32179835	432.48	0	874
CP075680_region	74407	32179835	432.48	0	874
total	28193268	611505132	21.69	0	963
total_region	28193268	611505132	21.69	0	963
