chrom	length	bases	mean	min	max
GG704911	8482323	234589211	27.66	0	3729
GG704911_region	8482323	234589211	27.66	0	3729
GG704912	5260912	138701380	26.36	0	3322
GG704912_region	5260912	138701380	26.36	0	3322
GG704913	4323945	126573778	29.27	0	2767
GG704913_region	4323945	126573778	29.27	0	2767
GG704914	3952524	112852415	28.55	0	14271
GG704914_region	3952524	112852415	28.55	0	14271
GG704915	3469364	205246851	59.16	0	10097
GG704915_region	3469364	205246851	59.16	0	10097
GG704916	3458857	99050504	28.64	0	4404
GG704916_region	3458857	99050504	28.64	0	4404
GG704917	68094	24629901	361.70	0	1377
GG704917_region	68094	24629901	361.70	0	1377
total	29016019	941644040	32.45	0	14271
total_region	29016019	941644040	32.45	0	14271
