chrom	length	bases	mean	min	max
GG704911	8482323	572138644	67.45	0	58208
GG704911_region	8482323	572138644	67.45	0	58208
GG704912	5260912	308978261	58.73	0	1572
GG704912_region	5260912	308978261	58.73	0	1572
GG704913	4323945	301107203	69.64	0	105880
GG704913_region	4323945	301107203	69.64	0	105880
GG704914	3952524	251915983	63.74	0	2464
GG704914_region	3952524	251915983	63.74	0	2464
GG704915	3469364	318013465	91.66	0	10011
GG704915_region	3469364	318013465	91.66	0	10011
GG704916	3458857	212194999	61.35	0	2130
GG704916_region	3458857	212194999	61.35	0	2130
GG704917	68094	198877442	2920.63	0	5987
GG704917_region	68094	198877442	2920.63	0	5987
total	29016019	2163225997	74.55	0	105880
total_region	29016019	2163225997	74.55	0	105880
