chrom	length	bases	mean	min	max
GG704911	8482323	374752193	44.18	0	9616
GG704911_region	8482323	374752193	44.18	0	9616
GG704912	5260912	207397011	39.42	0	1486
GG704912_region	5260912	207397011	39.42	0	1486
GG704913	4323945	219581391	50.78	0	11073
GG704913_region	4323945	219581391	50.78	0	11073
GG704914	3952524	169091831	42.78	0	959
GG704914_region	3952524	169091831	42.78	0	959
GG704915	3469364	154227738	44.45	0	912
GG704915_region	3469364	154227738	44.45	0	912
GG704916	3458857	138446966	40.03	0	1577
GG704916_region	3458857	138446966	40.03	0	1577
GG704917	68094	131961275	1937.93	0	4258
GG704917_region	68094	131961275	1937.93	0	4258
total	29016019	1395458405	48.09	0	11073
total_region	29016019	1395458405	48.09	0	11073
