chrom	length	bases	mean	min	max
GG704911	8482323	255298065	30.10	0	851
GG704911_region	8482323	255298065	30.10	0	851
GG704912	5260912	139600327	26.54	0	450
GG704912_region	5260912	139600327	26.54	0	450
GG704913	4323945	130730679	30.23	0	1014
GG704913_region	4323945	130730679	30.23	0	1014
GG704914	3952524	118711438	30.03	0	1436
GG704914_region	3952524	118711438	30.03	0	1436
GG704915	3469364	107436618	30.97	0	1224
GG704915_region	3469364	107436618	30.97	0	1224
GG704916	3458857	96138574	27.79	0	600
GG704916_region	3458857	96138574	27.79	0	600
GG704917	68094	37003249	543.41	0	943
GG704917_region	68094	37003249	543.41	0	943
total	29016019	884918950	30.50	0	1436
total_region	29016019	884918950	30.50	0	1436
