chrom	length	bases	mean	min	max
GG704911	8482323	226469347	26.70	0	457
GG704911_region	8482323	226469347	26.70	0	457
GG704912	5260912	141271614	26.85	0	413
GG704912_region	5260912	141271614	26.85	0	413
GG704913	4323945	103333759	23.90	0	503
GG704913_region	4323945	103333759	23.90	0	503
GG704914	3952524	97053540	24.55	0	1727
GG704914_region	3952524	97053540	24.55	0	1727
GG704915	3469364	103840537	29.93	0	450
GG704915_region	3469364	103840537	29.93	0	450
GG704916	3458857	93315531	26.98	0	479
GG704916_region	3458857	93315531	26.98	0	479
GG704917	68094	36033695	529.18	20	749
GG704917_region	68094	36033695	529.18	20	749
total	29016019	801318023	27.62	0	1727
total_region	29016019	801318023	27.62	0	1727
