chrom	length	bases	mean	min	max
GG704911	8482323	235880367	27.81	0	4510
GG704911_region	8482323	235880367	27.81	0	4510
GG704912	5260912	139364667	26.49	0	4395
GG704912_region	5260912	139364667	26.49	0	4395
GG704913	4323945	115181169	26.64	0	2930
GG704913_region	4323945	115181169	26.64	0	2930
GG704914	3952524	107577767	27.22	0	19895
GG704914_region	3952524	107577767	27.22	0	19895
GG704915	3469364	123188171	35.51	0	4794
GG704915_region	3469364	123188171	35.51	0	4794
GG704916	3458857	98850352	28.58	0	5360
GG704916_region	3458857	98850352	28.58	0	5360
GG704917	68094	21625614	317.58	0	1467
GG704917_region	68094	21625614	317.58	0	1467
total	29016019	841668107	29.01	0	19895
total_region	29016019	841668107	29.01	0	19895
