chrom	length	bases	mean	min	max
GG704911	8482323	127913910	15.08	0	2923450
GG704911_region	8482323	127913910	15.08	0	2923450
GG704912	5260912	14001482	2.66	0	228171
GG704912_region	5260912	14001482	2.66	0	228171
GG704913	4323945	130421498	30.16	0	3573157
GG704913_region	4323945	130421498	30.16	0	3573157
GG704914	3952524	7911155	2.00	0	60308
GG704914_region	3952524	7911155	2.00	0	60308
GG704915	3469364	4334819	1.25	0	8675
GG704915_region	3469364	4334819	1.25	0	8675
GG704916	3458857	8789129	2.54	0	100774
GG704916_region	3458857	8789129	2.54	0	100774
GG704917	68094	12449819	182.83	0	802
GG704917_region	68094	12449819	182.83	0	802
total	29016019	305821812	10.54	0	3573157
total_region	29016019	305821812	10.54	0	3573157
