chrom	length	bases	mean	min	max
GG704911	8482323	423979272	49.98	0	25916
GG704911_region	8482323	423979272	49.98	0	25916
GG704912	5260912	234305170	44.54	0	1419
GG704912_region	5260912	234305170	44.54	0	1419
GG704913	4323945	214912264	49.70	0	36619
GG704913_region	4323945	214912264	49.70	0	36619
GG704914	3952524	185468664	46.92	0	3399
GG704914_region	3952524	185468664	46.92	0	3399
GG704915	3469364	187100238	53.93	0	2511
GG704915_region	3469364	187100238	53.93	0	2511
GG704916	3458857	161248396	46.62	0	1928
GG704916_region	3458857	161248396	46.62	0	1928
GG704917	68094	89429247	1313.32	0	3829
GG704917_region	68094	89429247	1313.32	0	3829
total	29016019	1496443251	51.57	0	36619
total_region	29016019	1496443251	51.57	0	36619
