chrom	length	bases	mean	min	max
GG704911	8482323	159217974	18.77	0	566
GG704911_region	8482323	159217974	18.77	0	566
GG704912	5260912	99304705	18.88	0	190
GG704912_region	5260912	99304705	18.88	0	190
GG704913	4323945	79660240	18.42	0	654
GG704913_region	4323945	79660240	18.42	0	654
GG704914	3952524	70944512	17.95	0	393
GG704914_region	3952524	70944512	17.95	0	393
GG704915	3469364	72883985	21.01	0	329
GG704915_region	3469364	72883985	21.01	0	329
GG704916	3458857	65111940	18.82	0	200
GG704916_region	3458857	65111940	18.82	0	200
GG704917	68094	27802997	408.30	9	697
GG704917_region	68094	27802997	408.30	9	697
total	29016019	574926353	19.81	0	697
total_region	29016019	574926353	19.81	0	697
