chrom	length	bases	mean	min	max
GG704911	8482323	42423130	5.00	0	944735
GG704911_region	8482323	42423130	5.00	0	944735
GG704912	5260912	7353178	1.40	0	9122
GG704912_region	5260912	7353178	1.40	0	9122
GG704913	4323945	57209591	13.23	0	1601660
GG704913_region	4323945	57209591	13.23	0	1601660
GG704914	3952524	6745760	1.71	0	30339
GG704914_region	3952524	6745760	1.71	0	30339
GG704915	3469364	5942273	1.71	0	212
GG704915_region	3469364	5942273	1.71	0	212
GG704916	3458857	4978682	1.44	0	370
GG704916_region	3458857	4978682	1.44	0	370
GG704917	68094	3592558	52.76	0	107
GG704917_region	68094	3592558	52.76	0	107
total	29016019	128245172	4.42	0	1601660
total_region	29016019	128245172	4.42	0	1601660
