chrom	length	bases	mean	min	max
GG704911	8482323	317381910	37.42	0	1263
GG704911_region	8482323	317381910	37.42	0	1263
GG704912	5260912	199588115	37.94	0	942
GG704912_region	5260912	199588115	37.94	0	942
GG704913	4323945	155355680	35.93	0	900
GG704913_region	4323945	155355680	35.93	0	900
GG704914	3952524	137807452	34.87	0	4688
GG704914_region	3952524	137807452	34.87	0	4688
GG704915	3469364	146433697	42.21	0	1399
GG704915_region	3469364	146433697	42.21	0	1399
GG704916	3458857	131725182	38.08	0	1029
GG704916_region	3458857	131725182	38.08	0	1029
GG704917	68094	57629702	846.33	30	1224
GG704917_region	68094	57629702	846.33	30	1224
total	29016019	1145921738	39.49	0	4688
total_region	29016019	1145921738	39.49	0	4688
