chrom	length	bases	mean	min	max
GG704911	8482323	580071590	68.39	0	957
GG704911_region	8482323	580071590	68.39	0	957
GG704912	5260912	352256788	66.96	0	684
GG704912_region	5260912	352256788	66.96	0	684
GG704913	4323945	276019633	63.84	0	679
GG704913_region	4323945	276019633	63.84	0	679
GG704914	3952524	245062572	62.00	0	2638
GG704914_region	3952524	245062572	62.00	0	2638
GG704915	3469364	251973623	72.63	0	685
GG704915_region	3469364	251973623	72.63	0	685
GG704916	3458857	229948076	66.48	0	1019
GG704916_region	3458857	229948076	66.48	0	1019
GG704917	68094	133391702	1958.93	66	2407
GG704917_region	68094	133391702	1958.93	66	2407
total	29016019	2068723984	71.30	0	2638
total_region	29016019	2068723984	71.30	0	2638
