chrom	length	bases	mean	min	max
GG704911	8482323	836948956	98.67	0	107698
GG704911_region	8482323	836948956	98.67	0	107698
GG704912	5260912	478221629	90.90	0	3845
GG704912_region	5260912	478221629	90.90	0	3845
GG704913	4323945	415490440	96.09	0	203255
GG704913_region	4323945	415490440	96.09	0	203255
GG704914	3952524	367996888	93.10	0	8197
GG704914_region	3952524	367996888	93.10	0	8197
GG704915	3469364	439240021	126.61	0	9374
GG704915_region	3469364	439240021	126.61	0	9374
GG704916	3458857	336491366	97.28	0	1446
GG704916_region	3458857	336491366	97.28	0	1446
GG704917	68094	88471181	1299.25	0	3037
GG704917_region	68094	88471181	1299.25	0	3037
total	29016019	2962860481	102.11	0	203255
total_region	29016019	2962860481	102.11	0	203255
