chrom	length	bases	mean	min	max
GG704911	8482323	255512899	30.12	0	1255
GG704911_region	8482323	255512899	30.12	0	1255
GG704912	5260912	132425628	25.17	0	567
GG704912_region	5260912	132425628	25.17	0	567
GG704913	4323945	150273617	34.75	0	2414
GG704913_region	4323945	150273617	34.75	0	2414
GG704914	3952524	121267081	30.68	0	1428
GG704914_region	3952524	121267081	30.68	0	1428
GG704915	3469364	112967947	32.56	0	1507
GG704915_region	3469364	112967947	32.56	0	1507
GG704916	3458857	89041607	25.74	0	801
GG704916_region	3458857	89041607	25.74	0	801
GG704917	68094	63036046	925.72	0	1445
GG704917_region	68094	63036046	925.72	0	1445
total	29016019	924524825	31.86	0	2414
total_region	29016019	924524825	31.86	0	2414
