chrom	length	bases	mean	min	max
GG704911	8482323	364042503	42.92	0	7040
GG704911_region	8482323	364042503	42.92	0	7040
GG704912	5260912	195234251	37.11	0	1223
GG704912_region	5260912	195234251	37.11	0	1223
GG704913	4323945	194386269	44.96	0	9406
GG704913_region	4323945	194386269	44.96	0	9406
GG704914	3952524	158351700	40.06	0	2894
GG704914_region	3952524	158351700	40.06	0	2894
GG704915	3469364	160136762	46.16	0	5053
GG704915_region	3469364	160136762	46.16	0	5053
GG704916	3458857	133088728	38.48	0	1773
GG704916_region	3458857	133088728	38.48	0	1773
GG704917	68094	72825629	1069.49	0	1890
GG704917_region	68094	72825629	1069.49	0	1890
total	29016019	1278065842	44.05	0	9406
total_region	29016019	1278065842	44.05	0	9406
