chrom	length	bases	mean	min	max
GG704911	8482323	600776612	70.83	0	6669
GG704911_region	8482323	600776612	70.83	0	6669
GG704912	5260912	320235240	60.87	0	2379
GG704912_region	5260912	320235240	60.87	0	2379
GG704913	4323945	323462717	74.81	0	2793
GG704913_region	4323945	323462717	74.81	0	2793
GG704914	3952524	264602825	66.95	0	3728
GG704914_region	3952524	264602825	66.95	0	3728
GG704915	3469364	238206300	68.66	0	1949
GG704915_region	3469364	238206300	68.66	0	1949
GG704916	3458857	212728624	61.50	0	1481
GG704916_region	3458857	212728624	61.50	0	1481
GG704917	68094	117903021	1731.47	0	3382
GG704917_region	68094	117903021	1731.47	0	3382
total	29016019	2077915339	71.61	0	6669
total_region	29016019	2077915339	71.61	0	6669
