chrom	length	bases	mean	min	max
GG704911	8482323	435672553	51.36	0	1135
GG704911_region	8482323	435672553	51.36	0	1135
GG704912	5260912	251801989	47.86	0	649
GG704912_region	5260912	251801989	47.86	0	649
GG704913	4323945	210459793	48.67	0	2184
GG704913_region	4323945	210459793	48.67	0	2184
GG704914	3952524	195861848	49.55	0	3159
GG704914_region	3952524	195861848	49.55	0	3159
GG704915	3469364	188456438	54.32	0	1986
GG704915_region	3469364	188456438	54.32	0	1986
GG704916	3458857	174429887	50.43	0	1257
GG704916_region	3458857	174429887	50.43	0	1257
GG704917	68094	43449405	638.08	0	1667
GG704917_region	68094	43449405	638.08	0	1667
total	29016019	1500131913	51.70	0	3159
total_region	29016019	1500131913	51.70	0	3159
