chrom	length	bases	mean	min	max
GG704911	8482323	742081359	87.49	0	2143
GG704911_region	8482323	742081359	87.49	0	2143
GG704912	5260912	478095107	90.88	0	738
GG704912_region	5260912	478095107	90.88	0	738
GG704913	4323945	351620330	81.32	0	2603
GG704913_region	4323945	351620330	81.32	0	2603
GG704914	3952524	338937125	85.75	0	3470
GG704914_region	3952524	338937125	85.75	0	3470
GG704915	3469364	371212333	107.00	0	2522
GG704915_region	3469364	371212333	107.00	0	2522
GG704916	3458857	310664446	89.82	0	1867
GG704916_region	3458857	310664446	89.82	0	1867
GG704917	68094	158581892	2328.87	82	3439
GG704917_region	68094	158581892	2328.87	82	3439
total	29016019	2751192592	94.82	0	3470
total_region	29016019	2751192592	94.82	0	3470
