chrom	length	bases	mean	min	max
GG704911	8482323	273325275	32.22	0	1169
GG704911_region	8482323	273325275	32.22	0	1169
GG704912	5260912	151398782	28.78	0	436
GG704912_region	5260912	151398782	28.78	0	436
GG704913	4323945	146615382	33.91	0	1357
GG704913_region	4323945	146615382	33.91	0	1357
GG704914	3952524	126661168	32.05	0	1175
GG704914_region	3952524	126661168	32.05	0	1175
GG704915	3469364	121594381	35.05	0	1956
GG704915_region	3469364	121594381	35.05	0	1956
GG704916	3458857	103629698	29.96	0	698
GG704916_region	3458857	103629698	29.96	0	698
GG704917	68094	28390937	416.94	0	1355
GG704917_region	68094	28390937	416.94	0	1355
total	29016019	951615623	32.80	0	1956
total_region	29016019	951615623	32.80	0	1956
