chrom	length	bases	mean	min	max
GG704911	8482323	187851090	22.15	0	1363
GG704911_region	8482323	187851090	22.15	0	1363
GG704912	5260912	115602635	21.97	0	414
GG704912_region	5260912	115602635	21.97	0	414
GG704913	4323945	82877971	19.17	0	1294
GG704913_region	4323945	82877971	19.17	0	1294
GG704914	3952524	83005338	21.00	0	2182
GG704914_region	3952524	83005338	21.00	0	2182
GG704915	3469364	86273620	24.87	0	372
GG704915_region	3469364	86273620	24.87	0	372
GG704916	3458857	76065674	21.99	0	529
GG704916_region	3458857	76065674	21.99	0	529
GG704917	68094	107410304	1577.38	0	2051
GG704917_region	68094	107410304	1577.38	0	2051
total	29016019	739086632	25.47	0	2182
total_region	29016019	739086632	25.47	0	2182
