chrom	length	bases	mean	min	max
GG704911	8482323	642805784	75.78	0	3257
GG704911_region	8482323	642805784	75.78	0	3257
GG704912	5260912	314389073	59.76	0	1443
GG704912_region	5260912	314389073	59.76	0	1443
GG704913	4323945	378990580	87.65	0	7413
GG704913_region	4323945	378990580	87.65	0	7413
GG704914	3952524	284561428	71.99	0	3677
GG704914_region	3952524	284561428	71.99	0	3677
GG704915	3469364	258932729	74.63	0	5218
GG704915_region	3469364	258932729	74.63	0	5218
GG704916	3458857	210813109	60.95	0	2562
GG704916_region	3458857	210813109	60.95	0	2562
GG704917	68094	142732769	2096.11	0	3414
GG704917_region	68094	142732769	2096.11	0	3414
total	29016019	2233225472	76.97	0	7413
total_region	29016019	2233225472	76.97	0	7413
