chrom	length	bases	mean	min	max
GG704911	8482323	385648521	45.46	0	1139
GG704911_region	8482323	385648521	45.46	0	1139
GG704912	5260912	247476152	47.04	0	602
GG704912_region	5260912	247476152	47.04	0	602
GG704913	4323945	187028199	43.25	0	1146
GG704913_region	4323945	187028199	43.25	0	1146
GG704914	3952524	181981365	46.04	0	818
GG704914_region	3952524	181981365	46.04	0	818
GG704915	3469364	191760884	55.27	0	1016
GG704915_region	3469364	191760884	55.27	0	1016
GG704916	3458857	162923582	47.10	0	587
GG704916_region	3458857	162923582	47.10	0	587
GG704917	68094	133503366	1960.57	79	2319
GG704917_region	68094	133503366	1960.57	79	2319
total	29016019	1490322069	51.36	0	2319
total_region	29016019	1490322069	51.36	0	2319
