chrom	length	bases	mean	min	max
GG704911	8482323	582384398	68.66	0	1188463
GG704911_region	8482323	582384398	68.66	0	1188463
GG704912	5260912	302393690	57.48	0	82241
GG704912_region	5260912	302393690	57.48	0	82241
GG704913	4323945	348031626	80.49	0	1373556
GG704913_region	4323945	348031626	80.49	0	1373556
GG704914	3952524	240354531	60.81	0	22827
GG704914_region	3952524	240354531	60.81	0	22827
GG704915	3469364	230773509	66.52	0	3084
GG704915_region	3469364	230773509	66.52	0	3084
GG704916	3458857	206455316	59.69	0	43204
GG704916_region	3458857	206455316	59.69	0	43204
GG704917	68094	184693100	2712.33	0	4894
GG704917_region	68094	184693100	2712.33	0	4894
total	29016019	2095086170	72.20	0	1373556
total_region	29016019	2095086170	72.20	0	1373556
