chrom	length	bases	mean	min	max
GG704911	8482323	609669619	71.88	0	699
GG704911_region	8482323	609669619	71.88	0	699
GG704912	5260912	386449004	73.46	0	529
GG704912_region	5260912	386449004	73.46	0	529
GG704913	4323945	326969349	75.62	0	587
GG704913_region	4323945	326969349	75.62	0	587
GG704914	3952524	268224641	67.86	0	2222
GG704914_region	3952524	268224641	67.86	0	2222
GG704915	3469364	283195380	81.63	0	1161
GG704915_region	3469364	283195380	81.63	0	1161
GG704916	3458857	257698964	74.50	0	884
GG704916_region	3458857	257698964	74.50	0	884
GG704917	68094	156664320	2300.71	188	2994
GG704917_region	68094	156664320	2300.71	188	2994
total	29016019	2288871277	78.88	0	2994
total_region	29016019	2288871277	78.88	0	2994
