chrom	length	bases	mean	min	max
GG704911	8482323	639045151	75.34	0	2890
GG704911_region	8482323	639045151	75.34	0	2890
GG704912	5260912	366758265	69.71	0	2062
GG704912_region	5260912	366758265	69.71	0	2062
GG704913	4323945	330681151	76.48	0	2358
GG704913_region	4323945	330681151	76.48	0	2358
GG704914	3952524	287439939	72.72	0	5153
GG704914_region	3952524	287439939	72.72	0	5153
GG704915	3469364	281870588	81.25	0	1817
GG704915_region	3469364	281870588	81.25	0	1817
GG704916	3458857	255451942	73.85	0	2555
GG704916_region	3458857	255451942	73.85	0	2555
GG704917	68094	109805360	1612.56	0	3558
GG704917_region	68094	109805360	1612.56	0	3558
total	29016019	2271052396	78.27	0	5153
total_region	29016019	2271052396	78.27	0	5153
