chrom	length	bases	mean	min	max
GG704911	8482323	117547685	13.86	0	446
GG704911_region	8482323	117547685	13.86	0	446
GG704912	5260912	66746761	12.69	0	221
GG704912_region	5260912	66746761	12.69	0	221
GG704913	4323945	62007290	14.34	0	880
GG704913_region	4323945	62007290	14.34	0	880
GG704914	3952524	56455314	14.28	0	689
GG704914_region	3952524	56455314	14.28	0	689
GG704915	3469364	51405031	14.82	0	614
GG704915_region	3469364	51405031	14.82	0	614
GG704916	3458857	45816990	13.25	0	389
GG704916_region	3458857	45816990	13.25	0	389
GG704917	68094	8868841	130.24	0	506
GG704917_region	68094	8868841	130.24	0	506
total	29016019	408847912	14.09	0	880
total_region	29016019	408847912	14.09	0	880
