chrom	length	bases	mean	min	max
GG704911	8482323	618665055	72.94	0	1698
GG704911_region	8482323	618665055	72.94	0	1698
GG704912	5260912	350472131	66.62	0	1462
GG704912_region	5260912	350472131	66.62	0	1462
GG704913	4323945	317191318	73.36	0	2588
GG704913_region	4323945	317191318	73.36	0	2588
GG704914	3952524	274213897	69.38	0	4390
GG704914_region	3952524	274213897	69.38	0	4390
GG704915	3469364	264513094	76.24	0	2314
GG704915_region	3469364	264513094	76.24	0	2314
GG704916	3458857	242702520	70.17	0	1896
GG704916_region	3458857	242702520	70.17	0	1896
GG704917	68094	95898544	1408.33	0	2146
GG704917_region	68094	95898544	1408.33	0	2146
total	29016019	2163656559	74.57	0	4390
total_region	29016019	2163656559	74.57	0	4390
