chrom	length	bases	mean	min	max
GG704911	8482323	303837134	35.82	0	70824
GG704911_region	8482323	303837134	35.82	0	70824
GG704912	5260912	162497472	30.89	0	1682
GG704912_region	5260912	162497472	30.89	0	1682
GG704913	4323945	162983753	37.69	0	100976
GG704913_region	4323945	162983753	37.69	0	100976
GG704914	3952524	138466206	35.03	0	2146
GG704914_region	3952524	138466206	35.03	0	2146
GG704915	3469364	128634596	37.08	0	1407
GG704915_region	3469364	128634596	37.08	0	1407
GG704916	3458857	110998745	32.09	0	2549
GG704916_region	3458857	110998745	32.09	0	2549
GG704917	68094	64598644	948.67	0	1736
GG704917_region	68094	64598644	948.67	0	1736
total	29016019	1072016550	36.95	0	100976
total_region	29016019	1072016550	36.95	0	100976
