chrom	length	bases	mean	min	max
GG704911	8482323	424453172	50.04	0	13750
GG704911_region	8482323	424453172	50.04	0	13750
GG704912	5260912	225445076	42.85	0	1790
GG704912_region	5260912	225445076	42.85	0	1790
GG704913	4323945	222438187	51.44	0	16018
GG704913_region	4323945	222438187	51.44	0	16018
GG704914	3952524	182488747	46.17	0	1560
GG704914_region	3952524	182488747	46.17	0	1560
GG704915	3469364	188405154	54.31	0	3880
GG704915_region	3469364	188405154	54.31	0	3880
GG704916	3458857	153457376	44.37	0	1902
GG704916_region	3458857	153457376	44.37	0	1902
GG704917	68094	172919667	2539.43	0	5372
GG704917_region	68094	172919667	2539.43	0	5372
total	29016019	1569607379	54.09	0	16018
total_region	29016019	1569607379	54.09	0	16018
