chrom	length	bases	mean	min	max
GG704911	8482323	18542399	2.19	0	316
GG704911_region	8482323	18542399	2.19	0	316
GG704912	5260912	10638652	2.02	0	369
GG704912_region	5260912	10638652	2.02	0	369
GG704913	4323945	9458399	2.19	0	316
GG704913_region	4323945	9458399	2.19	0	316
GG704914	3952524	8338758	2.11	0	1690
GG704914_region	3952524	8338758	2.11	0	1690
GG704915	3469364	8339035	2.40	0	355
GG704915_region	3469364	8339035	2.40	0	355
GG704916	3458857	7479020	2.16	0	335
GG704916_region	3458857	7479020	2.16	0	335
GG704917	68094	2733326	40.14	0	81
GG704917_region	68094	2733326	40.14	0	81
total	29016019	65529589	2.26	0	1690
total_region	29016019	65529589	2.26	0	1690
