chrom	length	bases	mean	min	max
GG704911	8482323	569434501	67.13	0	1183
GG704911_region	8482323	569434501	67.13	0	1183
GG704912	5260912	356899651	67.84	0	1261
GG704912_region	5260912	356899651	67.84	0	1261
GG704913	4323945	266767178	61.70	0	1480
GG704913_region	4323945	266767178	61.70	0	1480
GG704914	3952524	251005196	63.51	0	3099
GG704914_region	3952524	251005196	63.51	0	3099
GG704915	3469364	278189150	80.18	0	1149
GG704915_region	3469364	278189150	80.18	0	1149
GG704916	3458857	236195623	68.29	0	1297
GG704916_region	3458857	236195623	68.29	0	1297
GG704917	68094	226534785	3326.80	95	4418
GG704917_region	68094	226534785	3326.80	95	4418
total	29016019	2185026084	75.30	0	4418
total_region	29016019	2185026084	75.30	0	4418
