chrom	length	bases	mean	min	max
GG704911	8482323	728574702	85.89	0	4499
GG704911_region	8482323	728574702	85.89	0	4499
GG704912	5260912	348524369	66.25	0	1534
GG704912_region	5260912	348524369	66.25	0	1534
GG704913	4323945	420977433	97.36	0	6310
GG704913_region	4323945	420977433	97.36	0	6310
GG704914	3952524	311621974	78.84	0	4569
GG704914_region	3952524	311621974	78.84	0	4569
GG704915	3469364	303799558	87.57	0	9814
GG704915_region	3469364	303799558	87.57	0	9814
GG704916	3458857	232969617	67.35	0	2104
GG704916_region	3458857	232969617	67.35	0	2104
GG704917	68094	157273804	2309.66	0	3970
GG704917_region	68094	157273804	2309.66	0	3970
total	29016019	2503741457	86.29	0	9814
total_region	29016019	2503741457	86.29	0	9814
