chrom	length	bases	mean	min	max
GG704911	8482323	259952423	30.65	0	1070
GG704911_region	8482323	259952423	30.65	0	1070
GG704912	5260912	141826570	26.96	0	454
GG704912_region	5260912	141826570	26.96	0	454
GG704913	4323945	137073303	31.70	0	2656
GG704913_region	4323945	137073303	31.70	0	2656
GG704914	3952524	118378060	29.95	0	1125
GG704914_region	3952524	118378060	29.95	0	1125
GG704915	3469364	111510605	32.14	0	1732
GG704915_region	3469364	111510605	32.14	0	1732
GG704916	3458857	97674404	28.24	0	720
GG704916_region	3458857	97674404	28.24	0	720
GG704917	68094	10017744	147.12	0	758
GG704917_region	68094	10017744	147.12	0	758
total	29016019	876433109	30.21	0	2656
total_region	29016019	876433109	30.21	0	2656
