chrom	length	bases	mean	min	max
GG704911	8482323	197084118	23.23	0	2332292
GG704911_region	8482323	197084118	23.23	0	2332292
GG704912	5260912	64043124	12.17	0	12834
GG704912_region	5260912	64043124	12.17	0	12834
GG704913	4323945	191125004	44.20	0	3961301
GG704913_region	4323945	191125004	44.20	0	3961301
GG704914	3952524	55581350	14.06	0	49654
GG704914_region	3952524	55581350	14.06	0	49654
GG704915	3469364	59932105	17.27	0	1423
GG704915_region	3469364	59932105	17.27	0	1423
GG704916	3458857	43696301	12.63	0	996
GG704916_region	3458857	43696301	12.63	0	996
GG704917	68094	88870102	1305.11	0	2796
GG704917_region	68094	88870102	1305.11	0	2796
total	29016019	700332104	24.14	0	3961301
total_region	29016019	700332104	24.14	0	3961301
