chrom	length	bases	mean	min	max
GG704911	8482323	492462120	58.06	0	39724
GG704911_region	8482323	492462120	58.06	0	39724
GG704912	5260912	268706437	51.08	0	1902
GG704912_region	5260912	268706437	51.08	0	1902
GG704913	4323945	267962975	61.97	0	56620
GG704913_region	4323945	267962975	61.97	0	56620
GG704914	3952524	217522956	55.03	0	6123
GG704914_region	3952524	217522956	55.03	0	6123
GG704915	3469364	199394340	57.47	0	1834
GG704915_region	3469364	199394340	57.47	0	1834
GG704916	3458857	183403162	53.02	0	4819
GG704916_region	3458857	183403162	53.02	0	4819
GG704917	68094	73993774	1086.64	0	1801
GG704917_region	68094	73993774	1086.64	0	1801
total	29016019	1703445764	58.71	0	56620
total_region	29016019	1703445764	58.71	0	56620
