chrom	length	bases	mean	min	max
GG704911	8482323	105853991	12.48	0	1041
GG704911_region	8482323	105853991	12.48	0	1041
GG704912	5260912	66786539	12.69	0	1111
GG704912_region	5260912	66786539	12.69	0	1111
GG704913	4323945	48817488	11.29	0	738
GG704913_region	4323945	48817488	11.29	0	738
GG704914	3952524	47743892	12.08	0	4038
GG704914_region	3952524	47743892	12.08	0	4038
GG704915	3469364	107467144	30.98	0	2910
GG704915_region	3469364	107467144	30.98	0	2910
GG704916	3458857	51332256	14.84	0	1350
GG704916_region	3458857	51332256	14.84	0	1350
GG704917	68094	88677251	1302.28	94	2947
GG704917_region	68094	88677251	1302.28	94	2947
total	29016019	516678561	17.81	0	4038
total_region	29016019	516678561	17.81	0	4038
