chrom	length	bases	mean	min	max
GG704911	8482323	153400348	18.08	0	1151676
GG704911_region	8482323	153400348	18.08	0	1151676
GG704912	5260912	67443801	12.82	0	10855
GG704912_region	5260912	67443801	12.82	0	10855
GG704913	4323945	119467760	27.63	0	1933379
GG704913_region	4323945	119467760	27.63	0	1933379
GG704914	3952524	53639214	13.57	0	38582
GG704914_region	3952524	53639214	13.57	0	38582
GG704915	3469364	53458041	15.41	0	964
GG704915_region	3469364	53458041	15.41	0	964
GG704916	3458857	46769255	13.52	0	708
GG704916_region	3458857	46769255	13.52	0	708
GG704917	68094	41793899	613.77	0	1490
GG704917_region	68094	41793899	613.77	0	1490
total	29016019	535972318	18.47	0	1933379
total_region	29016019	535972318	18.47	0	1933379
