chrom	length	bases	mean	min	max
GG704911	8482323	417969624	49.28	0	22187
GG704911_region	8482323	417969624	49.28	0	22187
GG704912	5260912	216717711	41.19	0	1637
GG704912_region	5260912	216717711	41.19	0	1637
GG704913	4323945	228357333	52.81	0	25053
GG704913_region	4323945	228357333	52.81	0	25053
GG704914	3952524	189601114	47.97	0	1457
GG704914_region	3952524	189601114	47.97	0	1457
GG704915	3469364	174436912	50.28	0	3220
GG704915_region	3469364	174436912	50.28	0	3220
GG704916	3458857	146528695	42.36	0	2952
GG704916_region	3458857	146528695	42.36	0	2952
GG704917	68094	142501034	2092.71	0	3664
GG704917_region	68094	142501034	2092.71	0	3664
total	29016019	1516112423	52.25	0	25053
total_region	29016019	1516112423	52.25	0	25053
