chrom	length	bases	mean	min	max
GG704911	8482323	663122003	78.18	0	586
GG704911_region	8482323	663122003	78.18	0	586
GG704912	5260912	411457099	78.21	0	604
GG704912_region	5260912	411457099	78.21	0	604
GG704913	4323945	339855944	78.60	0	1154
GG704913_region	4323945	339855944	78.60	0	1154
GG704914	3952524	294149216	74.42	0	2577
GG704914_region	3952524	294149216	74.42	0	2577
GG704915	3469364	302818508	87.28	0	1819
GG704915_region	3469364	302818508	87.28	0	1819
GG704916	3458857	278205669	80.43	0	1375
GG704916_region	3458857	278205669	80.43	0	1375
GG704917	68094	152767452	2243.48	47	2830
GG704917_region	68094	152767452	2243.48	47	2830
total	29016019	2442375891	84.17	0	2830
total_region	29016019	2442375891	84.17	0	2830
