chrom	length	bases	mean	min	max
GG704911	8482323	411212229	48.48	0	1122
GG704911_region	8482323	411212229	48.48	0	1122
GG704912	5260912	264613690	50.30	0	662
GG704912_region	5260912	264613690	50.30	0	662
GG704913	4323945	200269053	46.32	0	1130
GG704913_region	4323945	200269053	46.32	0	1130
GG704914	3952524	194694656	49.26	0	861
GG704914_region	3952524	194694656	49.26	0	861
GG704915	3469364	201912588	58.20	0	1003
GG704915_region	3469364	201912588	58.20	0	1003
GG704916	3458857	174956893	50.58	0	641
GG704916_region	3458857	174956893	50.58	0	641
GG704917	68094	145069670	2130.43	60	2463
GG704917_region	68094	145069670	2130.43	60	2463
total	29016019	1592728779	54.89	0	2463
total_region	29016019	1592728779	54.89	0	2463
