chrom	length	bases	mean	min	max
GG704911	8482323	476808421	56.21	0	1294
GG704911_region	8482323	476808421	56.21	0	1294
GG704912	5260912	312540039	59.41	0	844
GG704912_region	5260912	312540039	59.41	0	844
GG704913	4323945	229365528	53.05	0	571
GG704913_region	4323945	229365528	53.05	0	571
GG704914	3952524	222079467	56.19	0	2196
GG704914_region	3952524	222079467	56.19	0	2196
GG704915	3469364	252751742	72.85	0	2331
GG704915_region	3469364	252751742	72.85	0	2331
GG704916	3458857	206691867	59.76	0	885
GG704916_region	3458857	206691867	59.76	0	885
GG704917	68094	123287991	1810.56	0	2406
GG704917_region	68094	123287991	1810.56	0	2406
total	29016019	1823525055	62.85	0	2406
total_region	29016019	1823525055	62.85	0	2406
