chrom	length	bases	mean	min	max
GG704911	8482323	713141372	84.07	0	2160
GG704911_region	8482323	713141372	84.07	0	2160
GG704912	5260912	403540855	76.71	0	1555
GG704912_region	5260912	403540855	76.71	0	1555
GG704913	4323945	385986202	89.27	0	3527
GG704913_region	4323945	385986202	89.27	0	3527
GG704914	3952524	323478991	81.84	0	4479
GG704914_region	3952524	323478991	81.84	0	4479
GG704915	3469364	306010074	88.20	0	2439
GG704915_region	3469364	306010074	88.20	0	2439
GG704916	3458857	275681397	79.70	0	1778
GG704916_region	3458857	275681397	79.70	0	1778
GG704917	68094	140189984	2058.77	0	3928
GG704917_region	68094	140189984	2058.77	0	3928
total	29016019	2548028875	87.81	0	4479
total_region	29016019	2548028875	87.81	0	4479
