chrom	length	bases	mean	min	max
GG704911	8482323	612071833	72.16	0	2455
GG704911_region	8482323	612071833	72.16	0	2455
GG704912	5260912	349038805	66.35	0	842
GG704912_region	5260912	349038805	66.35	0	842
GG704913	4323945	320647969	74.16	0	2753
GG704913_region	4323945	320647969	74.16	0	2753
GG704914	3952524	283989520	71.85	0	2636
GG704914_region	3952524	283989520	71.85	0	2636
GG704915	3469364	277123750	79.88	0	4707
GG704915_region	3469364	277123750	79.88	0	4707
GG704916	3458857	240088760	69.41	0	1469
GG704916_region	3458857	240088760	69.41	0	1469
GG704917	68094	29856790	438.46	0	2002
GG704917_region	68094	29856790	438.46	0	2002
total	29016019	2112817427	72.82	0	4707
total_region	29016019	2112817427	72.82	0	4707
