chrom	length	bases	mean	min	max
GG704911	8482323	734265755	86.56	0	536
GG704911_region	8482323	734265755	86.56	0	536
GG704912	5260912	465828389	88.55	0	821
GG704912_region	5260912	465828389	88.55	0	821
GG704913	4323945	354332575	81.95	0	711
GG704913_region	4323945	354332575	81.95	0	711
GG704914	3952524	329281916	83.31	0	1734
GG704914_region	3952524	329281916	83.31	0	1734
GG704915	3469364	333055955	96.00	0	1401
GG704915_region	3469364	333055955	96.00	0	1401
GG704916	3458857	313383979	90.60	0	973
GG704916_region	3458857	313383979	90.60	0	973
GG704917	68094	45651396	670.42	0	2321
GG704917_region	68094	45651396	670.42	0	2321
total	29016019	2575799965	88.77	0	2321
total_region	29016019	2575799965	88.77	0	2321
