chrom	length	bases	mean	min	max
GG704911	8482323	346039613	40.80	0	12869
GG704911_region	8482323	346039613	40.80	0	12869
GG704912	5260912	212299769	40.35	0	641
GG704912_region	5260912	212299769	40.35	0	641
GG704913	4323945	176093810	40.73	0	17794
GG704913_region	4323945	176093810	40.73	0	17794
GG704914	3952524	162113209	41.02	0	1719
GG704914_region	3952524	162113209	41.02	0	1719
GG704915	3469364	152732278	44.02	0	734
GG704915_region	3469364	152732278	44.02	0	734
GG704916	3458857	136984203	39.60	0	1080
GG704916_region	3458857	136984203	39.60	0	1080
GG704917	68094	103902321	1525.87	57	2044
GG704917_region	68094	103902321	1525.87	57	2044
total	29016019	1290165203	44.46	0	17794
total_region	29016019	1290165203	44.46	0	17794
