chrom	length	bases	mean	min	max
GG704911	8482323	246083783	29.01	0	310
GG704911_region	8482323	246083783	29.01	0	310
GG704912	5260912	152227049	28.94	0	417
GG704912_region	5260912	152227049	28.94	0	417
GG704913	4323945	112825007	26.09	0	513
GG704913_region	4323945	112825007	26.09	0	513
GG704914	3952524	109046651	27.59	0	1086
GG704914_region	3952524	109046651	27.59	0	1086
GG704915	3469364	116228432	33.50	0	663
GG704915_region	3469364	116228432	33.50	0	663
GG704916	3458857	101387676	29.31	0	472
GG704916_region	3458857	101387676	29.31	0	472
GG704917	68094	46745494	686.48	15	930
GG704917_region	68094	46745494	686.48	15	930
total	29016019	884544092	30.48	0	1086
total_region	29016019	884544092	30.48	0	1086
