chrom	length	bases	mean	min	max
GG704911	8482323	399597166	47.11	0	1255
GG704911_region	8482323	399597166	47.11	0	1255
GG704912	5260912	224778268	42.73	0	2864
GG704912_region	5260912	224778268	42.73	0	2864
GG704913	4323945	200537510	46.38	0	2007
GG704913_region	4323945	200537510	46.38	0	2007
GG704914	3952524	174080811	44.04	0	1217
GG704914_region	3952524	174080811	44.04	0	1217
GG704915	3469364	177036393	51.03	0	1191
GG704915_region	3469364	177036393	51.03	0	1191
GG704916	3458857	154881925	44.78	0	726
GG704916_region	3458857	154881925	44.78	0	726
GG704917	68094	153349233	2252.02	0	3874
GG704917_region	68094	153349233	2252.02	0	3874
total	29016019	1484261306	51.15	0	3874
total_region	29016019	1484261306	51.15	0	3874
