chrom	length	bases	mean	min	max
GG704911	8482323	686668318	80.95	0	2743
GG704911_region	8482323	686668318	80.95	0	2743
GG704912	5260912	392738943	74.65	0	2864
GG704912_region	5260912	392738943	74.65	0	2864
GG704913	4323945	344305692	79.63	0	2230
GG704913_region	4323945	344305692	79.63	0	2230
GG704914	3952524	319632421	80.87	0	7775
GG704914_region	3952524	319632421	80.87	0	7775
GG704915	3469364	305001121	87.91	0	1747
GG704915_region	3469364	305001121	87.91	0	1747
GG704916	3458857	272675933	78.83	0	3543
GG704916_region	3458857	272675933	78.83	0	3543
GG704917	68094	137866508	2024.65	1	5175
GG704917_region	68094	137866508	2024.65	1	5175
total	29016019	2458888936	84.74	0	7775
total_region	29016019	2458888936	84.74	0	7775
