chrom	length	bases	mean	min	max
GG704911	8482323	108052806	12.74	0	905
GG704911_region	8482323	108052806	12.74	0	905
GG704912	5260912	66753379	12.69	0	607
GG704912_region	5260912	66753379	12.69	0	607
GG704913	4323945	47476211	10.98	0	806
GG704913_region	4323945	47476211	10.98	0	806
GG704914	3952524	48795782	12.35	0	3677
GG704914_region	3952524	48795782	12.35	0	3677
GG704915	3469364	48689451	14.03	0	1186
GG704915_region	3469364	48689451	14.03	0	1186
GG704916	3458857	45669888	13.20	0	1092
GG704916_region	3458857	45669888	13.20	0	1092
GG704917	68094	22647577	332.59	25	515
GG704917_region	68094	22647577	332.59	25	515
total	29016019	388085094	13.37	0	3677
total_region	29016019	388085094	13.37	0	3677
