chrom	length	bases	mean	min	max
GG704911	8482323	341841738	40.30	0	5111
GG704911_region	8482323	341841738	40.30	0	5111
GG704912	5260912	182816682	34.75	0	1822
GG704912_region	5260912	182816682	34.75	0	1822
GG704913	4323945	201578230	46.62	0	2248
GG704913_region	4323945	201578230	46.62	0	2248
GG704914	3952524	152238638	38.52	0	3249
GG704914_region	3952524	152238638	38.52	0	3249
GG704915	3469364	139806730	40.30	0	3195
GG704915_region	3469364	139806730	40.30	0	3195
GG704916	3458857	119251495	34.48	0	1141
GG704916_region	3458857	119251495	34.48	0	1141
GG704917	68094	56326195	827.18	0	1559
GG704917_region	68094	56326195	827.18	0	1559
total	29016019	1193859708	41.14	0	5111
total_region	29016019	1193859708	41.14	0	5111
