chrom	length	bases	mean	min	max
GG704911	8482323	453589542	53.47	0	5818
GG704911_region	8482323	453589542	53.47	0	5818
GG704912	5260912	254809345	48.43	0	841
GG704912_region	5260912	254809345	48.43	0	841
GG704913	4323945	232138253	53.69	0	8206
GG704913_region	4323945	232138253	53.69	0	8206
GG704914	3952524	198420547	50.20	0	1639
GG704914_region	3952524	198420547	50.20	0	1639
GG704915	3469364	203839144	58.75	0	6581
GG704915_region	3469364	203839144	58.75	0	6581
GG704916	3458857	174926403	50.57	0	1281
GG704916_region	3458857	174926403	50.57	0	1281
GG704917	68094	57929946	850.73	0	1375
GG704917_region	68094	57929946	850.73	0	1375
total	29016019	1575653180	54.30	0	8206
total_region	29016019	1575653180	54.30	0	8206
