chrom	length	bases	mean	min	max
GG704911	8482323	1424181806	167.90	0	18500
GG704911_region	8482323	1424181806	167.90	0	18500
GG704912	5260912	773163974	146.96	0	7527
GG704912_region	5260912	773163974	146.96	0	7527
GG704913	4323945	790780854	182.88	0	8339
GG704913_region	4323945	790780854	182.88	0	8339
GG704914	3952524	639710905	161.85	0	18930
GG704914_region	3952524	639710905	161.85	0	18930
GG704915	3469364	575342255	165.84	0	12349
GG704915_region	3469364	575342255	165.84	0	12349
GG704916	3458857	507185486	146.63	0	5654
GG704916_region	3458857	507185486	146.63	0	5654
GG704917	68094	227560295	3341.86	0	6141
GG704917_region	68094	227560295	3341.86	0	6141
total	29016019	4937925575	170.18	0	18930
total_region	29016019	4937925575	170.18	0	18930
