chrom	length	bases	mean	min	max
GG704911	8482323	611641419	72.11	0	28629
GG704911_region	8482323	611641419	72.11	0	28629
GG704912	5260912	321631601	61.14	0	3618
GG704912_region	5260912	321631601	61.14	0	3618
GG704913	4323945	304301327	70.38	0	37350
GG704913_region	4323945	304301327	70.38	0	37350
GG704914	3952524	280858276	71.06	0	2447
GG704914_region	3952524	280858276	71.06	0	2447
GG704915	3469364	243227251	70.11	0	2126
GG704915_region	3469364	243227251	70.11	0	2126
GG704916	3458857	221219322	63.96	0	3692
GG704916_region	3458857	221219322	63.96	0	3692
GG704917	68094	278664826	4092.36	0	6534
GG704917_region	68094	278664826	4092.36	0	6534
total	29016019	2261544022	77.94	0	37350
total_region	29016019	2261544022	77.94	0	37350
