chrom	length	bases	mean	min	max
GG704911	8482323	341001208	40.20	0	2461
GG704911_region	8482323	341001208	40.20	0	2461
GG704912	5260912	188335750	35.80	0	3844
GG704912_region	5260912	188335750	35.80	0	3844
GG704913	4323945	182678048	42.25	0	2388
GG704913_region	4323945	182678048	42.25	0	2388
GG704914	3952524	153035504	38.72	0	2461
GG704914_region	3952524	153035504	38.72	0	2461
GG704915	3469364	151591527	43.69	0	1095
GG704915_region	3469364	151591527	43.69	0	1095
GG704916	3458857	128118744	37.04	0	1188
GG704916_region	3458857	128118744	37.04	0	1188
GG704917	68094	137697882	2022.17	0	5240
GG704917_region	68094	137697882	2022.17	0	5240
total	29016019	1282458663	44.20	0	5240
total_region	29016019	1282458663	44.20	0	5240
