chrom	length	bases	mean	min	max
GG704911	8482323	367376900	43.31	0	961
GG704911_region	8482323	367376900	43.31	0	961
GG704912	5260912	236208298	44.90	0	588
GG704912_region	5260912	236208298	44.90	0	588
GG704913	4323945	178511143	41.28	0	913
GG704913_region	4323945	178511143	41.28	0	913
GG704914	3952524	173002779	43.77	0	919
GG704914_region	3952524	173002779	43.77	0	919
GG704915	3469364	178707039	51.51	0	814
GG704915_region	3469364	178707039	51.51	0	814
GG704916	3458857	155941326	45.08	0	651
GG704916_region	3458857	155941326	45.08	0	651
GG704917	68094	135315605	1987.19	72	2312
GG704917_region	68094	135315605	1987.19	72	2312
total	29016019	1425063090	49.11	0	2312
total_region	29016019	1425063090	49.11	0	2312
