chrom	length	bases	mean	min	max
GG704911	8482323	1187293357	139.97	0	3898
GG704911_region	8482323	1187293357	139.97	0	3898
GG704912	5260912	681357249	129.51	0	1433
GG704912_region	5260912	681357249	129.51	0	1433
GG704913	4323945	613474546	141.88	0	5008
GG704913_region	4323945	613474546	141.88	0	5008
GG704914	3952524	537719054	136.04	0	5284
GG704914_region	3952524	537719054	136.04	0	5284
GG704915	3469364	509430397	146.84	0	5240
GG704915_region	3469364	509430397	146.84	0	5240
GG704916	3458857	474282959	137.12	0	2998
GG704916_region	3458857	474282959	137.12	0	2998
GG704917	68094	71800817	1054.44	0	3876
GG704917_region	68094	71800817	1054.44	0	3876
total	29016019	4075358379	140.45	0	5284
total_region	29016019	4075358379	140.45	0	5284
