chrom	length	bases	mean	min	max
GG704911	8482323	113457795	13.38	0	423
GG704911_region	8482323	113457795	13.38	0	423
GG704912	5260912	65374147	12.43	0	355
GG704912_region	5260912	65374147	12.43	0	355
GG704913	4323945	57135823	13.21	0	701
GG704913_region	4323945	57135823	13.21	0	701
GG704914	3952524	52938934	13.39	0	1258
GG704914_region	3952524	52938934	13.39	0	1258
GG704915	3469364	50740661	14.63	0	778
GG704915_region	3469364	50740661	14.63	0	778
GG704916	3458857	45504087	13.16	0	612
GG704916_region	3458857	45504087	13.16	0	612
GG704917	68094	18728486	275.04	0	1033
GG704917_region	68094	18728486	275.04	0	1033
total	29016019	403879933	13.92	0	1258
total_region	29016019	403879933	13.92	0	1258
