chrom	length	bases	mean	min	max
GG704911	8482323	515016227	60.72	0	8468
GG704911_region	8482323	515016227	60.72	0	8468
GG704912	5260912	275679980	52.40	0	1658
GG704912_region	5260912	275679980	52.40	0	1658
GG704913	4323945	273569659	63.27	0	11916
GG704913_region	4323945	273569659	63.27	0	11916
GG704914	3952524	222613986	56.32	0	1977
GG704914_region	3952524	222613986	56.32	0	1977
GG704915	3469364	221045960	63.71	0	6529
GG704915_region	3469364	221045960	63.71	0	6529
GG704916	3458857	187588646	54.23	0	1467
GG704916_region	3458857	187588646	54.23	0	1467
GG704917	68094	92165934	1353.51	0	2533
GG704917_region	68094	92165934	1353.51	0	2533
total	29016019	1787680392	61.61	0	11916
total_region	29016019	1787680392	61.61	0	11916
