chrom	length	bases	mean	min	max
GG704911	8482323	483349816	56.98	0	2001
GG704911_region	8482323	483349816	56.98	0	2001
GG704912	5260912	266535481	50.66	0	770
GG704912_region	5260912	266535481	50.66	0	770
GG704913	4323945	260711726	60.29	0	2225
GG704913_region	4323945	260711726	60.29	0	2225
GG704914	3952524	223008816	56.42	0	2015
GG704914_region	3952524	223008816	56.42	0	2015
GG704915	3469364	218008157	62.84	0	3300
GG704915_region	3469364	218008157	62.84	0	3300
GG704916	3458857	182150153	52.66	0	1191
GG704916_region	3458857	182150153	52.66	0	1191
GG704917	68094	60032598	881.61	0	2124
GG704917_region	68094	60032598	881.61	0	2124
total	29016019	1693796747	58.37	0	3300
total_region	29016019	1693796747	58.37	0	3300
