chrom	length	bases	mean	min	max
GG704911	8482323	449459713	52.99	0	1156649
GG704911_region	8482323	449459713	52.99	0	1156649
GG704912	5260912	223940651	42.57	0	77789
GG704912_region	5260912	223940651	42.57	0	77789
GG704913	4323945	261490171	60.47	0	1345223
GG704913_region	4323945	261490171	60.47	0	1345223
GG704914	3952524	180066888	45.56	0	23940
GG704914_region	3952524	180066888	45.56	0	23940
GG704915	3469364	175984755	50.73	0	3116
GG704915_region	3469364	175984755	50.73	0	3116
GG704916	3458857	152073902	43.97	0	38579
GG704916_region	3458857	152073902	43.97	0	38579
GG704917	68094	53911202	791.72	0	1845
GG704917_region	68094	53911202	791.72	0	1845
total	29016019	1496927282	51.59	0	1345223
total_region	29016019	1496927282	51.59	0	1345223
