chrom	length	bases	mean	min	max
GG704911	8482323	230964699	27.23	0	966
GG704911_region	8482323	230964699	27.23	0	966
GG704912	5260912	120511725	22.91	0	567
GG704912_region	5260912	120511725	22.91	0	567
GG704913	4323945	126688689	29.30	0	1348
GG704913_region	4323945	126688689	29.30	0	1348
GG704914	3952524	100551511	25.44	0	1428
GG704914_region	3952524	100551511	25.44	0	1428
GG704915	3469364	98031741	28.26	0	1101
GG704915_region	3469364	98031741	28.26	0	1101
GG704916	3458857	82557206	23.87	0	632
GG704916_region	3458857	82557206	23.87	0	632
GG704917	68094	72465877	1064.20	0	1812
GG704917_region	68094	72465877	1064.20	0	1812
total	29016019	831771448	28.67	0	1812
total_region	29016019	831771448	28.67	0	1812
